feature,timestamp
4.3481543333333335,2020-03-03 02:30:00
4.3640295,2020-03-03 03:00:00
4.2797056,2020-03-03 03:30:00
4.317301333333334,2020-03-03 04:00:00
4.377007,2020-03-03 04:30:00
4.4201628333333325,2020-03-03 05:00:00
4.445957333333333,2020-03-03 05:30:00
4.448024,2020-03-03 06:00:00
4.422463500000001,2020-03-03 06:30:00
4.4120798,2020-03-03 07:00:00
4.416448666666667,2020-03-03 07:30:00
4.435750666666666,2020-03-03 08:00:00
4.440007666666666,2020-03-03 08:30:00
4.471687666666667,2020-03-03 09:00:00
4.483344000000001,2020-03-03 09:30:00
4.485255666666666,2020-03-03 10:00:00
4.489798,2020-03-03 10:30:00
4.478377666666667,2020-03-03 11:00:00
4.465892666666668,2020-03-03 11:30:00
4.470789,2020-03-03 12:00:00
4.4663027999999985,2020-03-03 12:30:00
4.455930666666666,2020-03-03 13:00:00
4.449214,2020-03-03 13:30:00
4.363644666666667,2020-03-03 14:00:00
4.210360333333334,2020-03-03 14:30:00
4.197523666666666,2020-03-03 15:00:00
4.254238,2020-03-03 15:30:00
4.296878000000001,2020-03-03 16:00:00
4.2929173333333335,2020-03-03 16:30:00
4.312668,2020-03-03 17:00:00
4.332765333333333,2020-03-03 17:30:00
4.323269333333333,2020-03-03 18:00:00
4.325273000000001,2020-03-03 18:30:00
4.3119115,2020-03-03 19:00:00
4.308736599999999,2020-03-03 19:30:00
4.312906333333333,2020-03-03 20:00:00
4.327687333333333,2020-03-03 20:30:00
4.373114166666666,2020-03-03 21:00:00
4.3870733333333325,2020-03-03 21:30:00
4.378816000000001,2020-03-03 22:00:00
4.3002270000000005,2020-03-03 22:30:00
4.222025799999999,2020-03-03 23:00:00
4.311972666666667,2020-03-03 23:30:00
4.3502790000000005,2020-03-04 00:00:00
4.3636925,2020-03-04 00:30:00
4.353915799999999,2020-03-04 01:00:00
4.174691,2020-03-04 01:30:00
3.814565,2020-03-04 02:00:00
3.6402165000000006,2020-03-04 02:30:00
3.625837333333333,2020-03-04 03:00:00
3.908939,2020-03-04 03:30:00
4.234302,2020-03-04 04:00:00
4.612800999999998,2020-03-04 04:30:00
4.771423666666666,2020-03-04 05:00:00
4.797309666666667,2020-03-04 05:30:00
4.806930500000001,2020-03-04 06:00:00
4.866773333333334,2020-03-04 06:30:00
4.9282623333333335,2020-03-04 07:00:00
5.0246895,2020-03-04 07:30:00
