feature,timestamp
23.32199666666667,2020-02-22 06:00:00
23.266605,2020-02-22 06:30:00
23.217658,2020-02-22 07:00:00
23.16919,2020-02-22 07:30:00
23.1394,2020-02-22 08:00:00
23.126621666666665,2020-02-22 08:30:00
23.11934666666667,2020-02-22 09:00:00
23.12005333333333,2020-02-22 09:30:00
23.13395,2020-02-22 10:00:00
23.114435999999998,2020-02-22 10:30:00
23.07269333333333,2020-02-22 11:00:00
23.059973333333332,2020-02-22 11:30:00
23.122535,2020-02-22 12:00:00
23.22509333333333,2020-02-22 12:30:00
23.25556666666667,2020-02-22 13:00:00
23.277244,2020-02-22 13:30:00
23.297946000000003,2020-02-22 14:00:00
23.33018,2020-02-22 14:30:00
23.35841333333333,2020-02-22 15:00:00
23.406164999999998,2020-02-22 15:30:00
23.42424333333333,2020-02-22 16:00:00
23.40571666666667,2020-02-22 16:30:00
23.337986666666666,2020-02-22 17:00:00
23.317135,2020-02-22 17:30:00
23.32301666666667,2020-02-22 18:00:00
23.33651,2020-02-22 18:30:00
23.353620000000003,2020-02-22 19:00:00
23.46411,2020-02-22 19:30:00
23.46651333333333,2020-02-22 20:00:00
23.4153,2020-02-22 20:30:00
23.35907333333333,2020-02-22 21:00:00
23.35479,2020-02-22 21:30:00
23.41915666666667,2020-02-22 22:00:00
23.521200000000004,2020-02-22 22:30:00
23.540374000000003,2020-02-22 23:00:00
23.520673333333335,2020-02-22 23:30:00
23.50068666666667,2020-02-23 00:00:00
23.474386666666664,2020-02-23 00:30:00
23.511260000000004,2020-02-23 01:00:00
23.52991666666667,2020-02-23 01:30:00
23.634220000000003,2020-02-23 02:00:00
23.723792,2020-02-23 02:30:00
23.7611,2020-02-23 03:00:00
23.82366,2020-02-23 03:30:00
23.878775,2020-02-23 04:00:00
23.908756666666665,2020-02-23 04:30:00
23.94983333333333,2020-02-23 05:00:00
24.043345,2020-02-23 05:30:00
24.554954,2020-02-23 06:00:00
24.889879999999998,2020-02-23 06:30:00
24.64237666666667,2020-02-23 07:00:00
24.003905,2020-02-23 07:30:00
23.74989,2020-02-23 08:00:00
23.7018,2020-02-23 08:30:00
23.67368666666667,2020-02-23 09:00:00
23.62718833333333,2020-02-23 09:30:00
23.54783666666667,2020-02-23 10:00:00
23.46898333333333,2020-02-23 10:30:00
23.376845,2020-02-23 11:00:00
23.255598000000003,2020-02-23 11:30:00
23.20274333333333,2020-02-23 12:00:00
23.205510000000004,2020-02-23 12:30:00
23.202831666666665,2020-02-23 13:00:00
23.079653333333336,2020-02-23 13:30:00
22.98294333333333,2020-02-23 14:00:00
22.887404999999998,2020-02-23 14:30:00
22.826754,2020-02-23 15:00:00
22.82724333333333,2020-02-23 15:30:00
22.85640333333333,2020-02-23 16:00:00
22.96844166666667,2020-02-23 16:30:00
23.10304333333333,2020-02-23 17:00:00
23.21262333333333,2020-02-23 17:30:00
23.33451,2020-02-23 18:00:00
23.418257999999998,2020-02-23 18:30:00
23.45736333333333,2020-02-23 19:00:00
23.53373,2020-02-23 19:30:00
23.711276,2020-02-23 20:00:00
23.866905,2020-02-23 20:30:00
23.68696666666667,2020-02-23 21:00:00
23.68622,2020-02-23 21:30:00
23.750801666666664,2020-02-23 22:00:00
23.78300333333333,2020-02-23 22:30:00
23.83959,2020-02-23 23:00:00
23.83163,2020-02-23 23:30:00
23.739744,2020-02-24 00:00:00
23.69616666666667,2020-02-24 00:30:00
23.69675666666667,2020-02-24 01:00:00
23.711996666666664,2020-02-24 01:30:00
23.640546666666665,2020-02-24 02:00:00
23.56826666666667,2020-02-24 02:30:00
23.47501,2020-02-24 03:00:00
23.373328000000004,2020-02-24 03:30:00
23.388,2020-02-24 04:00:00
23.40064666666667,2020-02-24 04:30:00
23.408781666666666,2020-02-24 05:00:00
23.48645333333333,2020-02-24 05:30:00
23.57518333333333,2020-02-24 06:00:00
23.658435,2020-02-24 06:30:00
23.68409,2020-02-24 07:00:00
23.68656,2020-02-24 07:30:00
23.64328666666667,2020-02-24 08:00:00
23.46841,2020-02-24 08:30:00
23.3454,2020-02-24 09:00:00
23.33486333333333,2020-02-24 09:30:00
23.31338,2020-02-24 10:00:00
23.29883166666667,2020-02-24 10:30:00
23.29888,2020-02-24 11:00:00
23.26260666666667,2020-02-24 11:30:00
23.277275,2020-02-24 12:00:00
23.307260000000007,2020-02-24 12:30:00
23.35009,2020-02-24 13:00:00
23.42069333333333,2020-02-24 13:30:00
23.67996333333333,2020-02-24 14:00:00
23.65624,2020-02-24 14:30:00
23.44387,2020-02-24 15:00:00
23.376555000000003,2020-02-24 15:30:00
23.406292,2020-02-24 16:00:00
23.43403666666667,2020-02-24 16:30:00
23.486420000000003,2020-02-24 17:00:00
23.439373333333336,2020-02-24 17:30:00
23.435146666666668,2020-02-24 18:00:00
23.48802,2020-02-24 18:30:00
23.52731,2020-02-24 19:00:00
23.585834,2020-02-24 19:30:00
23.6749,2020-02-24 20:00:00
23.73221333333333,2020-02-24 20:30:00
23.778611666666666,2020-02-24 21:00:00
23.73115,2020-02-24 21:30:00
23.706926666666664,2020-02-24 22:00:00
23.687225,2020-02-24 22:30:00
23.69562,2020-02-24 23:00:00
23.93211333333333,2020-02-24 23:30:00
23.97702,2020-02-25 00:00:00
23.78375,2020-02-25 00:30:00
23.823207999999997,2020-02-25 01:00:00
23.977610000000002,2020-02-25 01:30:00
24.15529333333333,2020-02-25 02:00:00
24.32314666666667,2020-02-25 02:30:00
24.18246333333333,2020-02-25 03:00:00
24.15701333333333,2020-02-25 03:30:00
24.110355,2020-02-25 04:00:00
24.087598,2020-02-25 04:30:00
24.10973333333333,2020-02-25 05:00:00
24.11342333333333,2020-02-25 05:30:00
24.086106666666666,2020-02-25 06:00:00
24.083496666666665,2020-02-25 06:30:00
24.11273333333333,2020-02-25 07:00:00
24.149785,2020-02-25 07:30:00
24.131018,2020-02-25 08:00:00
24.08452333333333,2020-02-25 08:30:00
24.104833333333332,2020-02-25 09:00:00
24.104128333333332,2020-02-25 09:30:00
23.980100000000004,2020-02-25 10:00:00
23.90670666666667,2020-02-25 10:30:00
23.90946,2020-02-25 11:00:00
23.930752,2020-02-25 11:30:00
23.967146666666668,2020-02-25 12:00:00
23.93243666666667,2020-02-25 12:30:00
23.827998333333333,2020-02-25 13:00:00
23.96919333333333,2020-02-25 13:30:00
23.86103666666667,2020-02-25 14:00:00
23.544586666666664,2020-02-25 14:30:00
23.54323,2020-02-25 15:00:00
23.49231666666667,2020-02-25 15:30:00
23.49385333333333,2020-02-25 16:00:00
23.562555,2020-02-25 16:30:00
23.546946,2020-02-25 17:00:00
23.57631333333333,2020-02-25 17:30:00
23.9909775,2020-02-25 18:00:00
23.9909775,2020-02-25 18:30:00
24.27505,2020-02-25 19:00:00
24.27505,2020-02-25 19:30:00
24.26772,2020-02-25 20:00:00
24.266688000000002,2020-02-25 20:30:00
24.243296666666666,2020-02-25 21:00:00
24.23232,2020-02-25 21:30:00
24.25978166666667,2020-02-25 22:00:00
24.23733,2020-02-25 22:30:00
24.20812333333333,2020-02-25 23:00:00
24.232470000000003,2020-02-25 23:30:00
24.443526000000002,2020-02-26 00:00:00
24.32962333333333,2020-02-26 00:30:00
24.18385333333333,2020-02-26 01:00:00
23.909125,2020-02-26 01:30:00
23.69591333333333,2020-02-26 02:00:00
23.59830666666667,2020-02-26 02:30:00
23.57068,2020-02-26 03:00:00
23.638542,2020-02-26 03:30:00
23.63277666666667,2020-02-26 04:00:00
23.61406333333333,2020-02-26 04:30:00
23.59042,2020-02-26 05:00:00
23.60645,2020-02-26 05:30:00
23.61882,2020-02-26 06:00:00
23.61428666666667,2020-02-26 06:30:00
23.58861,2020-02-26 07:00:00
23.58984333333333,2020-02-26 07:30:00
23.579686666666664,2020-02-26 08:00:00
23.6047,2020-02-26 08:30:00
23.61528,2020-02-26 09:00:00
23.59144666666667,2020-02-26 09:30:00
23.54219333333333,2020-02-26 10:00:00
23.51883833333333,2020-02-26 10:30:00
23.52630333333333,2020-02-26 11:00:00
23.547666666666668,2020-02-26 11:30:00
23.545885000000002,2020-02-26 12:00:00
23.50571,2020-02-26 12:30:00
23.44318333333333,2020-02-26 13:00:00
23.45691333333333,2020-02-26 13:30:00
23.490595000000006,2020-02-26 14:00:00
23.519516666666664,2020-02-26 14:30:00
23.573596666666663,2020-02-26 15:00:00
23.82399,2020-02-26 15:30:00
24.068045999999995,2020-02-26 16:00:00
23.73861,2020-02-26 16:30:00
23.74344333333333,2020-02-26 17:00:00
23.90816,2020-02-26 17:30:00
24.06566,2020-02-26 18:00:00
23.92579333333333,2020-02-26 18:30:00
23.85757333333333,2020-02-26 19:00:00
23.785925,2020-02-26 19:30:00
23.72269,2020-02-26 20:00:00
23.68022666666667,2020-02-26 20:30:00
23.681555,2020-02-26 21:00:00
23.722950000000004,2020-02-26 21:30:00
23.97436,2020-02-26 22:00:00
24.268093333333336,2020-02-26 22:30:00
24.37645666666667,2020-02-26 23:00:00
24.45462333333333,2020-02-26 23:30:00
24.555266666666668,2020-02-27 00:00:00
24.608705,2020-02-27 00:30:00
24.609136,2020-02-27 01:00:00
24.525585,2020-02-27 01:30:00
24.46497666666667,2020-02-27 02:00:00
24.417775,2020-02-27 02:30:00
24.43081333333333,2020-02-27 03:00:00
24.49186333333333,2020-02-27 03:30:00
24.561629999999997,2020-02-27 04:00:00
24.618152,2020-02-27 04:30:00
24.625793333333334,2020-02-27 05:00:00
24.58635,2020-02-27 05:30:00
24.536705,2020-02-27 06:00:00
24.46932,2020-02-27 06:30:00
24.42993333333333,2020-02-27 07:00:00
24.39209,2020-02-27 07:30:00
24.388711666666666,2020-02-27 08:00:00
24.39487333333333,2020-02-27 08:30:00
24.37870666666667,2020-02-27 09:00:00
24.3542,2020-02-27 09:30:00
24.313654,2020-02-27 10:00:00
24.287176666666664,2020-02-27 10:30:00
24.26352,2020-02-27 11:00:00
24.16280333333334,2020-02-27 11:30:00
24.051579999999998,2020-02-27 12:00:00
23.995890000000006,2020-02-27 12:30:00
23.94763,2020-02-27 13:00:00
23.888102,2020-02-27 13:30:00
23.862170000000006,2020-02-27 14:00:00
23.97150333333333,2020-02-27 14:30:00
24.25275666666667,2020-02-27 15:00:00
23.86184666666667,2020-02-27 15:30:00
23.69436333333333,2020-02-27 16:00:00
23.64777,2020-02-27 16:30:00
23.696728,2020-02-27 17:00:00
23.753906666666666,2020-02-27 17:30:00
23.73866,2020-02-27 18:00:00
23.69889166666667,2020-02-27 18:30:00
23.728746666666666,2020-02-27 19:00:00
23.73099333333333,2020-02-27 19:30:00
23.733115,2020-02-27 20:00:00
23.870292000000003,2020-02-27 20:30:00
23.95231333333333,2020-02-27 21:00:00
23.712346666666665,2020-02-27 21:30:00
23.63125,2020-02-27 22:00:00
23.671894,2020-02-27 22:30:00
23.67489333333334,2020-02-27 23:00:00
23.73417333333333,2020-02-27 23:30:00
23.747131666666665,2020-02-28 00:00:00
23.780176666666666,2020-02-28 00:30:00
23.84740666666667,2020-02-28 01:00:00
23.890045,2020-02-28 01:30:00
23.90085,2020-02-28 02:00:00
23.93556333333333,2020-02-28 02:30:00
23.93291666666667,2020-02-28 03:00:00
23.85196,2020-02-28 03:30:00
23.81930333333333,2020-02-28 04:00:00
23.8608,2020-02-28 04:30:00
23.842465,2020-02-28 05:00:00
23.811224000000006,2020-02-28 05:30:00
23.87428,2020-02-28 06:00:00
23.95770333333333,2020-02-28 06:30:00
24.138386666666666,2020-02-28 07:00:00
24.27485333333333,2020-02-28 07:30:00
24.34401333333333,2020-02-28 08:00:00
24.38646,2020-02-28 08:30:00
24.37591,2020-02-28 09:00:00
24.31684333333333,2020-02-28 09:30:00
24.32309,2020-02-28 10:00:00
24.560586666666666,2020-02-28 10:30:00
24.31029,2020-02-28 11:00:00
24.100106666666665,2020-02-28 11:30:00
24.017026666666666,2020-02-28 12:00:00
24.015220000000003,2020-02-28 12:30:00
24.068556666666666,2020-02-28 13:00:00
24.075816666666668,2020-02-28 13:30:00
24.04477,2020-02-28 14:00:00
23.998752000000003,2020-02-28 14:30:00
24.03107,2020-02-28 15:00:00
24.054486666666666,2020-02-28 15:30:00
23.99780833333333,2020-02-28 16:00:00
23.90870666666667,2020-02-28 16:30:00
23.862053333333336,2020-02-28 17:00:00
23.849529999999998,2020-02-28 17:30:00
24.082154000000006,2020-02-28 18:00:00
24.074596666666665,2020-02-28 18:30:00
24.06521666666667,2020-02-28 19:00:00
24.145171666666666,2020-02-28 19:30:00
24.25749666666667,2020-02-28 20:00:00
24.30483,2020-02-28 20:30:00
24.363789999999998,2020-02-28 21:00:00
24.43827,2020-02-28 21:30:00
24.46009,2020-02-28 22:00:00
24.45361333333333,2020-02-28 22:30:00
24.558390000000006,2020-02-28 23:00:00
24.63042,2020-02-28 23:30:00
24.526596666666666,2020-02-29 00:00:00
24.34766,2020-02-29 00:30:00
24.333532,2020-02-29 01:00:00
24.332910000000002,2020-02-29 01:30:00
24.355746666666665,2020-02-29 02:00:00
24.333905,2020-02-29 02:30:00
24.330756,2020-02-29 03:00:00
24.331100000000006,2020-02-29 03:30:00
24.331100000000006,2020-02-29 04:00:00
24.331100000000006,2020-02-29 04:30:00
24.331100000000006,2020-02-29 05:00:00
24.331100000000006,2020-02-29 05:30:00
24.331100000000006,2020-02-29 06:00:00
24.331100000000006,2020-02-29 06:30:00
24.331100000000006,2020-02-29 07:00:00
24.331100000000006,2020-02-29 07:30:00
24.331100000000006,2020-02-29 08:00:00
24.331100000000006,2020-02-29 08:30:00
24.331100000000006,2020-02-29 09:00:00
24.331100000000006,2020-02-29 09:30:00
24.331100000000006,2020-02-29 10:00:00
23.920098000000007,2020-02-29 10:30:00
23.888720000000003,2020-02-29 11:00:00
23.891945000000003,2020-02-29 11:30:00
23.92539666666667,2020-02-29 12:00:00
23.969646666666666,2020-02-29 12:30:00
23.985229999999998,2020-02-29 13:00:00
23.997482,2020-02-29 13:30:00
23.79928666666667,2020-02-29 14:00:00
23.44678333333333,2020-02-29 14:30:00
23.37784,2020-02-29 15:00:00
23.663056,2020-02-29 15:30:00
23.77034,2020-02-29 16:00:00
23.77986,2020-02-29 16:30:00
23.73856833333333,2020-02-29 17:00:00
23.675066666666666,2020-02-29 17:30:00
23.658086666666666,2020-02-29 18:00:00
23.65409,2020-02-29 18:30:00
23.652254,2020-02-29 19:00:00
23.756626666666666,2020-02-29 19:30:00
23.87075333333333,2020-02-29 20:00:00
23.94095,2020-02-29 20:30:00
23.93039333333333,2020-02-29 21:00:00
23.900063333333332,2020-02-29 21:30:00
23.929885000000002,2020-02-29 22:00:00
23.984284,2020-02-29 22:30:00
24.05374333333333,2020-02-29 23:00:00
24.197136666666665,2020-02-29 23:30:00
24.05882833333333,2020-03-01 00:00:00
23.85325333333333,2020-03-01 00:30:00
23.86563666666667,2020-03-01 01:00:00
23.890555,2020-03-01 01:30:00
23.944106,2020-03-01 02:00:00
23.94626333333333,2020-03-01 02:30:00
23.96018666666667,2020-03-01 03:00:00
23.93046666666667,2020-03-01 03:30:00
23.88481333333333,2020-03-01 04:00:00
23.886456666666664,2020-03-01 04:30:00
23.86717,2020-03-01 05:00:00
23.84651333333333,2020-03-01 05:30:00
23.77347666666667,2020-03-01 06:00:00
23.69025666666667,2020-03-01 06:30:00
23.598105,2020-03-01 07:00:00
23.725076,2020-03-01 07:30:00
23.81823666666667,2020-03-01 08:00:00
23.78466,2020-03-01 08:30:00
23.70780333333333,2020-03-01 09:00:00
23.67659333333333,2020-03-01 09:30:00
23.67305333333333,2020-03-01 10:00:00
23.724665,2020-03-01 10:30:00
23.737402,2020-03-01 11:00:00
23.770636666666665,2020-03-01 11:30:00
23.842589999999998,2020-03-01 12:00:00
24.08036,2020-03-01 12:30:00
24.32890333333333,2020-03-01 13:00:00
24.484133333333336,2020-03-01 13:30:00
24.550790000000006,2020-03-01 14:00:00
24.557646,2020-03-01 14:30:00
24.50989333333333,2020-03-01 15:00:00
24.39907333333333,2020-03-01 15:30:00
24.36491166666666,2020-03-01 16:00:00
24.38374333333333,2020-03-01 16:30:00
24.36458,2020-03-01 17:00:00
24.36349,2020-03-01 17:30:00
24.40829,2020-03-01 18:00:00
24.518386666666668,2020-03-01 18:30:00
24.54233666666667,2020-03-01 19:00:00
24.451665,2020-03-01 19:30:00
24.476474,2020-03-01 20:00:00
24.54897333333333,2020-03-01 20:30:00
24.62913333333333,2020-03-01 21:00:00
24.71852333333333,2020-03-01 21:30:00
24.73783,2020-03-01 22:00:00
24.73674333333333,2020-03-01 22:30:00
24.73389,2020-03-01 23:00:00
24.800228,2020-03-01 23:30:00
24.61556333333333,2020-03-02 00:00:00
24.44366333333333,2020-03-02 00:30:00
24.297380000000004,2020-03-02 01:00:00
24.30437333333333,2020-03-02 01:30:00
24.4075,2020-03-02 02:00:00
24.468215,2020-03-02 02:30:00
24.487658000000003,2020-03-02 03:00:00
24.50807666666667,2020-03-02 03:30:00
24.53597333333333,2020-03-02 04:00:00
24.43114333333333,2020-03-02 04:30:00
24.452476666666666,2020-03-02 05:00:00
24.50069333333333,2020-03-02 05:30:00
24.507835,2020-03-02 06:00:00
24.453096,2020-03-02 06:30:00
24.2676,2020-03-02 07:00:00
24.08017333333333,2020-03-02 07:30:00
23.978575,2020-03-02 08:00:00
23.899256,2020-03-02 08:30:00
23.88121,2020-03-02 09:00:00
23.93732333333333,2020-03-02 09:30:00
23.97214666666667,2020-03-02 10:00:00
23.94126,2020-03-02 10:30:00
24.03275666666667,2020-03-02 11:00:00
24.203845,2020-03-02 11:30:00
24.264758,2020-03-02 12:00:00
24.2556,2020-03-02 12:30:00
24.33026,2020-03-02 13:00:00
24.45400166666667,2020-03-02 13:30:00
24.25685666666667,2020-03-02 14:00:00
24.25500666666667,2020-03-02 14:30:00
24.285165,2020-03-02 15:00:00
24.260108,2020-03-02 15:30:00
24.208730000000006,2020-03-02 16:00:00
24.19737333333333,2020-03-02 16:30:00
24.19887333333333,2020-03-02 17:00:00
24.24021666666667,2020-03-02 17:30:00
24.271230000000006,2020-03-02 18:00:00
24.257065,2020-03-02 18:30:00
24.318706,2020-03-02 19:00:00
24.402600000000003,2020-03-02 19:30:00
24.40476,2020-03-02 20:00:00
24.346655,2020-03-02 20:30:00
24.35322666666667,2020-03-02 21:00:00
24.36156333333333,2020-03-02 21:30:00
24.390906666666666,2020-03-02 22:00:00
24.37593,2020-03-02 22:30:00
24.40442333333333,2020-03-02 23:00:00
24.45681666666667,2020-03-02 23:30:00
24.495465,2020-03-03 00:00:00
24.572446000000006,2020-03-03 00:30:00
24.562766666666665,2020-03-03 01:00:00
24.621080000000006,2020-03-03 01:30:00
24.63999166666667,2020-03-03 02:00:00
24.63356666666667,2020-03-03 02:30:00
24.64027,2020-03-03 03:00:00
24.60557,2020-03-03 03:30:00
24.618166,2020-03-03 04:00:00
24.46922666666667,2020-03-03 04:30:00
24.36024,2020-03-03 05:00:00
24.1532,2020-03-03 05:30:00
23.94904666666667,2020-03-03 06:00:00
23.905443333333334,2020-03-03 06:30:00
23.92191,2020-03-03 07:00:00
23.86504200000001,2020-03-03 07:30:00
23.63711666666667,2020-03-03 08:00:00
23.40139333333333,2020-03-03 08:30:00
23.47853666666667,2020-03-03 09:00:00
23.56319333333333,2020-03-03 09:30:00
23.53755,2020-03-03 10:00:00
23.52855,2020-03-03 10:30:00
23.61508833333333,2020-03-03 11:00:00
23.778206666666666,2020-03-03 11:30:00
23.78946333333333,2020-03-03 12:00:00
23.848470000000002,2020-03-03 12:30:00
23.929142000000002,2020-03-03 13:00:00
24.01966333333333,2020-03-03 13:30:00
24.10670333333333,2020-03-03 14:00:00
24.27680333333333,2020-03-03 14:30:00
24.4076,2020-03-03 15:00:00
24.27543666666667,2020-03-03 15:30:00
24.123855,2020-03-03 16:00:00
24.084632,2020-03-03 16:30:00
24.21404333333333,2020-03-03 17:00:00
24.23210666666667,2020-03-03 17:30:00
24.242425,2020-03-03 18:00:00
24.29543333333333,2020-03-03 18:30:00
24.33755333333333,2020-03-03 19:00:00
24.409285000000004,2020-03-03 19:30:00
24.407446,2020-03-03 20:00:00
24.525440000000003,2020-03-03 20:30:00
24.64992666666667,2020-03-03 21:00:00
24.59235,2020-03-03 21:30:00
24.583460000000002,2020-03-03 22:00:00
24.60358666666667,2020-03-03 22:30:00
24.670625,2020-03-03 23:00:00
24.56749600000001,2020-03-03 23:30:00
24.26927333333333,2020-03-04 00:00:00
24.207906666666666,2020-03-04 00:30:00
24.1789,2020-03-04 01:00:00
24.136986,2020-03-04 01:30:00
24.21993333333333,2020-03-04 02:00:00
24.449676666666665,2020-03-04 02:30:00
24.55473833333333,2020-03-04 03:00:00
24.63032,2020-03-04 03:30:00
24.51422333333333,2020-03-04 04:00:00
24.30377,2020-03-04 04:30:00
23.878788,2020-03-04 05:00:00
23.58614666666667,2020-03-04 05:30:00
23.59643333333333,2020-03-04 06:00:00
23.674725,2020-03-04 06:30:00
23.63343,2020-03-04 07:00:00
23.58648333333333,2020-03-04 07:30:00
23.47347,2020-03-04 08:00:00
23.057218,2020-03-04 08:30:00
22.88132333333333,2020-03-04 09:00:00
23.058736666666665,2020-03-04 09:30:00
22.93266166666666,2020-03-04 10:00:00
22.75594333333333,2020-03-04 10:30:00
22.73585333333333,2020-03-04 11:00:00
22.794929999999997,2020-03-04 11:30:00
22.943456000000005,2020-03-04 12:00:00
23.65256333333333,2020-03-04 12:30:00
24.285999999999998,2020-03-04 13:00:00
24.58233666666667,2020-03-04 13:30:00
24.635836666666666,2020-03-04 14:00:00
24.69824333333333,2020-03-04 14:30:00
24.63687333333333,2020-03-04 15:00:00
24.61064833333333,2020-03-04 15:30:00
24.54084333333333,2020-03-04 16:00:00
24.35061333333333,2020-03-04 16:30:00
24.28456,2020-03-04 17:00:00
24.26334,2020-03-04 17:30:00
